7,1,4,5,1,6,3,6,1,0,0,7,6,0,2,3,4,6,1,6,6,2,0,3,2,6,6,1,1,8,3,0,1,9,1,7,1,0,0,8,3,1,1,5,1,9,1,3,3,2,3,1,3,1,2,6
14,6,3,2,6,1,4,1,8,7,7,0,13,7,9,4,3,1,6,1,1,9,7,4,5,1,1,8,8,1,4,7,8,2,6,0,8,7,7,1,10,8,8,12,6,2,8,10,10,9,10,6,10,8,9,13
1,7,10,11,7,12,9,12,5,6,6,13,0,6,4,9,10,12,7,12,12,4,6,9,8,12,12,5,5,14,9,6,5,15,7,13,5,6,6,14,3,5,5,1,7,15,5,3,3,4,3,7,3,5,4,0
7,1,4,5,1,6,3,6,1,0,0,7,6,0,2,3,4,6,1,6,6,2,0,3,2,6,6,1,1,8,3,0,1,9,1,7,1,0,0,8,3,1,1,5,1,9,1,3,3,2,3,1,3,1,2,6
5,3,6,7,3,8,5,8,1,2,2,9,4,2,0,5,6,8,3,8,8,0,2,5,4,8,8,1,1,10,5,2,1,11,3,9,1,2,2,10,1,1,1,3,3,11,1,1,1,0,1,3,1,1,0,4
10,2,1,2,2,3,0,3,4,3,3,4,9,3,5,0,1,3,2,3,3,5,3,0,1,3,3,4,4,5,0,3,4,6,2,4,4,3,3,5,6,4,4,8,2,6,4,6,6,5,6,2,6,4,5,9
11,3,0,1,3,2,1,2,5,4,4,3,10,4,6,1,0,2,3,2,2,6,4,1,2,2,2,5,5,4,1,4,5,5,3,3,5,4,4,4,7,5,5,9,3,5,5,7,7,6,7,3,7,5,6,10
13,5,2,1,5,0,3,0,7,6,6,1,12,6,8,3,2,0,5,0,0,8,6,3,4,0,0,7,7,2,3,6,7,3,5,1,7,6,6,2,9,7,7,11,5,3,7,9,9,8,9,5,9,7,8,12
8,0,3,4,0,5,2,5,2,1,1,6,7,1,3,2,3,5,0,5,5,3,1,2,1,5,5,2,2,7,2,1,2,8,0,6,2,1,1,7,4,2,2,6,0,8,2,4,4,3,4,0,4,2,3,7
13,5,2,1,5,0,3,0,7,6,6,1,12,6,8,3,2,0,5,0,0,8,6,3,4,0,0,7,7,2,3,6,7,3,5,1,7,6,6,2,9,7,7,11,5,3,7,9,9,8,9,5,9,7,8,12
13,5,2,1,5,0,3,0,7,6,6,1,12,6,8,3,2,0,5,0,0,8,6,3,4,0,0,7,7,2,3,6,7,3,5,1,7,6,6,2,9,7,7,11,5,3,7,9,9,8,9,5,9,7,8,12
5,3,6,7,3,8,5,8,1,2,2,9,4,2,0,5,6,8,3,8,8,0,2,5,4,8,8,1,1,10,5,2,1,11,3,9,1,2,2,10,1,1,1,3,3,11,1,1,1,0,1,3,1,1,0,4
7,1,4,5,1,6,3,6,1,0,0,7,6,0,2,3,4,6,1,6,6,2,0,3,2,6,6,1,1,8,3,0,1,9,1,7,1,0,0,8,3,1,1,5,1,9,1,3,3,2,3,1,3,1,2,6
10,2,1,2,2,3,0,3,4,3,3,4,9,3,5,0,1,3,2,3,3,5,3,0,1,3,3,4,4,5,0,3,4,6,2,4,4,3,3,5,6,4,4,8,2,6,4,6,6,5,6,2,6,4,5,9
9,1,2,3,1,4,1,4,3,2,2,5,8,2,4,1,2,4,1,4,4,4,2,1,0,4,4,3,3,6,1,2,3,7,1,5,3,2,2,6,5,3,3,7,1,7,3,5,5,4,5,1,5,3,4,8
13,5,2,1,5,0,3,0,7,6,6,1,12,6,8,3,2,0,5,0,0,8,6,3,4,0,0,7,7,2,3,6,7,3,5,1,7,6,6,2,9,7,7,11,5,3,7,9,9,8,9,5,9,7,8,12
13,5,2,1,5,0,3,0,7,6,6,1,12,6,8,3,2,0,5,0,0,8,6,3,4,0,0,7,7,2,3,6,7,3,5,1,7,6,6,2,9,7,7,11,5,3,7,9,9,8,9,5,9,7,8,12
6,2,5,6,2,7,4,7,0,1,1,8,5,1,1,4,5,7,2,7,7,1,1,4,3,7,7,0,0,9,4,1,0,10,2,8,0,1,1,9,2,0,0,4,2,10,0,2,2,1,2,2,2,0,1,5
6,2,5,6,2,7,4,7,0,1,1,8,5,1,1,4,5,7,2,7,7,1,1,4,3,7,7,0,0,9,4,1,0,10,2,8,0,1,1,9,2,0,0,4,2,10,0,2,2,1,2,2,2,0,1,5
15,7,4,3,7,2,5,2,9,8,8,1,14,8,10,5,4,2,7,2,2,10,8,5,6,2,2,9,9,0,5,8,9,1,7,1,9,8,8,0,11,9,9,13,7,1,9,11,11,10,11,7,11,9,10,14
10,2,1,2,2,3,0,3,4,3,3,4,9,3,5,0,1,3,2,3,3,5,3,0,1,3,3,4,4,5,0,3,4,6,2,4,4,3,3,5,6,4,4,8,2,6,4,6,6,5,6,2,6,4,5,9
7,1,4,5,1,6,3,6,1,0,0,7,6,0,2,3,4,6,1,6,6,2,0,3,2,6,6,1,1,8,3,0,1,9,1,7,1,0,0,8,3,1,1,5,1,9,1,3,3,2,3,1,3,1,2,6
6,2,5,6,2,7,4,7,0,1,1,8,5,1,1,4,5,7,2,7,7,1,1,4,3,7,7,0,0,9,4,1,0,10,2,8,0,1,1,9,2,0,0,4,2,10,0,2,2,1,2,2,2,0,1,5
16,8,5,4,8,3,6,3,10,9,9,2,15,9,11,6,5,3,8,3,3,11,9,6,7,3,3,10,10,1,6,9,10,0,8,2,10,9,9,1,12,10,10,14,8,0,10,12,12,11,12,8,12,10,11,15
8,0,3,4,0,5,2,5,2,1,1,6,7,1,3,2,3,5,0,5,5,3,1,2,1,5,5,2,2,7,2,1,2,8,0,6,2,1,1,7,4,2,2,6,0,8,2,4,4,3,4,0,4,2,3,7
14,6,3,2,6,1,4,1,8,7,7,0,13,7,9,4,3,1,6,1,1,9,7,4,5,1,1,8,8,1,4,7,8,2,6,0,8,7,7,1,10,8,8,12,6,2,8,10,10,9,10,6,10,8,9,13
6,2,5,6,2,7,4,7,0,1,1,8,5,1,1,4,5,7,2,7,7,1,1,4,3,7,7,0,0,9,4,1,0,10,2,8,0,1,1,9,2,0,0,4,2,10,0,2,2,1,2,2,2,0,1,5
7,1,4,5,1,6,3,6,1,0,0,7,6,0,2,3,4,6,1,6,6,2,0,3,2,6,6,1,1,8,3,0,1,9,1,7,1,0,0,8,3,1,1,5,1,9,1,3,3,2,3,1,3,1,2,6
7,1,4,5,1,6,3,6,1,0,0,7,6,0,2,3,4,6,1,6,6,2,0,3,2,6,6,1,1,8,3,0,1,9,1,7,1,0,0,8,3,1,1,5,1,9,1,3,3,2,3,1,3,1,2,6
15,7,4,3,7,2,5,2,9,8,8,1,14,8,10,5,4,2,7,2,2,10,8,5,6,2,2,9,9,0,5,8,9,1,7,1,9,8,8,0,11,9,9,13,7,1,9,11,11,10,11,7,11,9,10,14
4,4,7,8,4,9,6,9,2,3,3,10,3,3,1,6,7,9,4,9,9,1,3,6,5,9,9,2,2,11,6,3,2,12,4,10,2,3,3,11,0,2,2,2,4,12,2,0,0,1,0,4,0,2,1,3
6,2,5,6,2,7,4,7,0,1,1,8,5,1,1,4,5,7,2,7,7,1,1,4,3,7,7,0,0,9,4,1,0,10,2,8,0,1,1,9,2,0,0,4,2,10,0,2,2,1,2,2,2,0,1,5
6,2,5,6,2,7,4,7,0,1,1,8,5,1,1,4,5,7,2,7,7,1,1,4,3,7,7,0,0,9,4,1,0,10,2,8,0,1,1,9,2,0,0,4,2,10,0,2,2,1,2,2,2,0,1,5
2,6,9,10,6,11,8,11,4,5,5,12,1,5,3,8,9,11,6,11,11,3,5,8,7,11,11,4,4,13,8,5,4,14,6,12,4,5,5,13,2,4,4,0,6,14,4,2,2,3,2,6,2,4,3,1
8,0,3,4,0,5,2,5,2,1,1,6,7,1,3,2,3,5,0,5,5,3,1,2,1,5,5,2,2,7,2,1,2,8,0,6,2,1,1,7,4,2,2,6,0,8,2,4,4,3,4,0,4,2,3,7
16,8,5,4,8,3,6,3,10,9,9,2,15,9,11,6,5,3,8,3,3,11,9,6,7,3,3,10,10,1,6,9,10,0,8,2,10,9,9,1,12,10,10,14,8,0,10,12,12,11,12,8,12,10,11,15
6,2,5,6,2,7,4,7,0,1,1,8,5,1,1,4,5,7,2,7,7,1,1,4,3,7,7,0,0,9,4,1,0,10,2,8,0,1,1,9,2,0,0,4,2,10,0,2,2,1,2,2,2,0,1,5
4,4,7,8,4,9,6,9,2,3,3,10,3,3,1,6,7,9,4,9,9,1,3,6,5,9,9,2,2,11,6,3,2,12,4,10,2,3,3,11,0,2,2,2,4,12,2,0,0,1,0,4,0,2,1,3
4,4,7,8,4,9,6,9,2,3,3,10,3,3,1,6,7,9,4,9,9,1,3,6,5,9,9,2,2,11,6,3,2,12,4,10,2,3,3,11,0,2,2,2,4,12,2,0,0,1,0,4,0,2,1,3
5,3,6,7,3,8,5,8,1,2,2,9,4,2,0,5,6,8,3,8,8,0,2,5,4,8,8,1,1,10,5,2,1,11,3,9,1,2,2,10,1,1,1,3,3,11,1,1,1,0,1,3,1,1,0,4
4,4,7,8,4,9,6,9,2,3,3,10,3,3,1,6,7,9,4,9,9,1,3,6,5,9,9,2,2,11,6,3,2,12,4,10,2,3,3,11,0,2,2,2,4,12,2,0,0,1,0,4,0,2,1,3
8,0,3,4,0,5,2,5,2,1,1,6,7,1,3,2,3,5,0,5,5,3,1,2,1,5,5,2,2,7,2,1,2,8,0,6,2,1,1,7,4,2,2,6,0,8,2,4,4,3,4,0,4,2,3,7
4,4,7,8,4,9,6,9,2,3,3,10,3,3,1,6,7,9,4,9,9,1,3,6,5,9,9,2,2,11,6,3,2,12,4,10,2,3,3,11,0,2,2,2,4,12,2,0,0,1,0,4,0,2,1,3
6,2,5,6,2,7,4,7,0,1,1,8,5,1,1,4,5,7,2,7,7,1,1,4,3,7,7,0,0,9,4,1,0,10,2,8,0,1,1,9,2,0,0,4,2,10,0,2,2,1,2,2,2,0,1,5
5,3,6,7,3,8,5,8,1,2,2,9,4,2,0,5,6,8,3,8,8,0,2,5,4,8,8,1,1,10,5,2,1,11,3,9,1,2,2,10,1,1,1,3,3,11,1,1,1,0,1,3,1,1,0,4
1,7,10,11,7,12,9,12,5,6,6,13,0,6,4,9,10,12,7,12,12,4,6,9,8,12,12,5,5,14,9,6,5,15,7,13,5,6,6,14,3,5,5,1,7,15,5,3,3,4,3,7,3,5,4,0
