19,12,5,7,10,13,5,5,10,11,11,12,16,14,10,5,5,15,15,1,1,13,11,13,8,0,3,15,2,5,4,15,14,0,6,4,3,13,11,8,14,8,16,5,4,8,7,9,9,13,7,15,5,9,5,15
16,9,2,4,7,10,2,2,7,8,8,9,13,11,7,2,2,12,12,2,4,10,8,10,5,3,0,12,1,2,1,12,11,3,3,1,0,10,8,5,11,5,13,2,1,5,4,6,6,10,4,12,2,6,2,12
4,3,10,8,5,2,10,10,5,4,4,3,1,1,5,10,10,0,0,14,16,2,4,2,7,15,12,0,13,10,11,0,1,15,9,11,12,2,4,7,1,7,1,10,11,7,8,6,6,2,8,0,10,6,10,0
17,10,3,5,8,11,3,3,8,9,9,10,14,12,8,3,3,13,13,1,3,11,9,11,6,2,1,13,0,3,2,13,12,2,4,2,1,11,9,6,12,6,14,3,2,6,5,7,7,11,5,13,3,7,3,13
14,7,0,2,5,8,0,0,5,6,6,7,11,9,5,0,0,10,10,4,6,8,6,8,3,5,2,10,3,0,1,10,9,5,1,1,2,8,6,3,9,3,11,0,1,3,2,4,4,8,2,10,0,4,0,10
15,8,1,3,6,9,1,1,6,7,7,8,12,10,6,1,1,11,11,3,5,9,7,9,4,4,1,11,2,1,0,11,10,4,2,0,1,9,7,4,10,4,12,1,0,4,3,5,5,9,3,11,1,5,1,11
4,3,10,8,5,2,10,10,5,4,4,3,1,1,5,10,10,0,0,14,16,2,4,2,7,15,12,0,13,10,11,0,1,15,9,11,12,2,4,7,1,7,1,10,11,7,8,6,6,2,8,0,10,6,10,0
5,2,9,7,4,1,9,9,4,3,3,2,2,0,4,9,9,1,1,13,15,1,3,1,6,14,11,1,12,9,10,1,0,14,8,10,11,1,3,6,0,6,2,9,10,6,7,5,5,1,7,1,9,5,9,1
19,12,5,7,10,13,5,5,10,11,11,12,16,14,10,5,5,15,15,1,1,13,11,13,8,0,3,15,2,5,4,15,14,0,6,4,3,13,11,8,14,8,16,5,4,8,7,9,9,13,7,15,5,9,5,15
13,6,1,1,4,7,1,1,4,5,5,6,10,8,4,1,1,9,9,5,7,7,5,7,2,6,3,9,4,1,2,9,8,6,0,2,3,7,5,2,8,2,10,1,2,2,1,3,3,7,1,9,1,3,1,9
15,8,1,3,6,9,1,1,6,7,7,8,12,10,6,1,1,11,11,3,5,9,7,9,4,4,1,11,2,1,0,11,10,4,2,0,1,9,7,4,10,4,12,1,0,4,3,5,5,9,3,11,1,5,1,11
16,9,2,4,7,10,2,2,7,8,8,9,13,11,7,2,2,12,12,2,4,10,8,10,5,3,0,12,1,2,1,12,11,3,3,1,0,10,8,5,11,5,13,2,1,5,4,6,6,10,4,12,2,6,2,12
6,1,8,6,3,0,8,8,3,2,2,1,3,1,3,8,8,2,2,12,14,0,2,0,5,13,10,2,11,8,9,2,1,13,7,9,10,0,2,5,1,5,3,8,9,5,6,4,4,0,6,2,8,4,8,2
8,1,6,4,1,2,6,6,1,0,0,1,5,3,1,6,6,4,4,10,12,2,0,2,3,11,8,4,9,6,7,4,3,11,5,7,8,2,0,3,3,3,5,6,7,3,4,2,2,2,4,4,6,2,6,4
11,4,3,1,2,5,3,3,2,3,3,4,8,6,2,3,3,7,7,7,9,5,3,5,0,8,5,7,6,3,4,7,6,8,2,4,5,5,3,0,6,0,8,3,4,0,1,1,1,5,1,7,3,1,3,7
5,2,9,7,4,1,9,9,4,3,3,2,2,0,4,9,9,1,1,13,15,1,3,1,6,14,11,1,12,9,10,1,0,14,8,10,11,1,3,6,0,6,2,9,10,6,7,5,5,1,7,1,9,5,9,1
11,4,3,1,2,5,3,3,2,3,3,4,8,6,2,3,3,7,7,7,9,5,3,5,0,8,5,7,6,3,4,7,6,8,2,4,5,5,3,0,6,0,8,3,4,0,1,1,1,5,1,7,3,1,3,7
3,4,11,9,6,3,11,11,6,5,5,4,0,2,6,11,11,1,1,15,17,3,5,3,8,16,13,1,14,11,12,1,2,16,10,12,13,3,5,8,2,8,0,11,12,8,9,7,7,3,9,1,11,7,11,1
14,7,0,2,5,8,0,0,5,6,6,7,11,9,5,0,0,10,10,4,6,8,6,8,3,5,2,10,3,0,1,10,9,5,1,1,2,8,6,3,9,3,11,0,1,3,2,4,4,8,2,10,0,4,0,10
15,8,1,3,6,9,1,1,6,7,7,8,12,10,6,1,1,11,11,3,5,9,7,9,4,4,1,11,2,1,0,11,10,4,2,0,1,9,7,4,10,4,12,1,0,4,3,5,5,9,3,11,1,5,1,11
11,4,3,1,2,5,3,3,2,3,3,4,8,6,2,3,3,7,7,7,9,5,3,5,0,8,5,7,6,3,4,7,6,8,2,4,5,5,3,0,6,0,8,3,4,0,1,1,1,5,1,7,3,1,3,7
12,5,2,0,3,6,2,2,3,4,4,5,9,7,3,2,2,8,8,6,8,6,4,6,1,7,4,8,5,2,3,8,7,7,1,3,4,6,4,1,7,1,9,2,3,1,0,2,2,6,0,8,2,2,2,8
10,3,4,2,1,4,4,4,1,2,2,3,7,5,1,4,4,6,6,8,10,4,2,4,1,9,6,6,7,4,5,6,5,9,3,5,6,4,2,1,5,1,7,4,5,1,2,0,0,4,2,6,4,0,4,6
10,3,4,2,1,4,4,4,1,2,2,3,7,5,1,4,4,6,6,8,10,4,2,4,1,9,6,6,7,4,5,6,5,9,3,5,6,4,2,1,5,1,7,4,5,1,2,0,0,4,2,6,4,0,4,6
6,1,8,6,3,0,8,8,3,2,2,1,3,1,3,8,8,2,2,12,14,0,2,0,5,13,10,2,11,8,9,2,1,13,7,9,10,0,2,5,1,5,3,8,9,5,6,4,4,0,6,2,8,4,8,2
12,5,2,0,3,6,2,2,3,4,4,5,9,7,3,2,2,8,8,6,8,6,4,6,1,7,4,8,5,2,3,8,7,7,1,3,4,6,4,1,7,1,9,2,3,1,0,2,2,6,0,8,2,2,2,8
4,3,10,8,5,2,10,10,5,4,4,3,1,1,5,10,10,0,0,14,16,2,4,2,7,15,12,0,13,10,11,0,1,15,9,11,12,2,4,7,1,7,1,10,11,7,8,6,6,2,8,0,10,6,10,0
14,7,0,2,5,8,0,0,5,6,6,7,11,9,5,0,0,10,10,4,6,8,6,8,3,5,2,10,3,0,1,10,9,5,1,1,2,8,6,3,9,3,11,0,1,3,2,4,4,8,2,10,0,4,0,10
10,3,4,2,1,4,4,4,1,2,2,3,7,5,1,4,4,6,6,8,10,4,2,4,1,9,6,6,7,4,5,6,5,9,3,5,6,4,2,1,5,1,7,4,5,1,2,0,0,4,2,6,4,0,4,6
14,7,0,2,5,8,0,0,5,6,6,7,11,9,5,0,0,10,10,4,6,8,6,8,3,5,2,10,3,0,1,10,9,5,1,1,2,8,6,3,9,3,11,0,1,3,2,4,4,8,2,10,0,4,0,10
4,3,10,8,5,2,10,10,5,4,4,3,1,1,5,10,10,0,0,14,16,2,4,2,7,15,12,0,13,10,11,0,1,15,9,11,12,2,4,7,1,7,1,10,11,7,8,6,6,2,8,0,10,6,10,0
